Name,sector,Index
Startup 1 ,Blockchain,1
Startup 2,Agriculture,2
Startup 3,Blockchain,3
Startup 4,Real Estate and Construction,4
Startup 5,Energy And Environment,5
Startup 6,Consumer goods and services,6
Startup 7,Blockchain,7
Startup 8,HR Tec,8
Startup 9,Fintech,9
Startup 10,B2B Software,10
Startup 11,Industrial,11
Startup 12,Agriculture,12
Startup 13,B2B Software,13
Startup 14,Consumer goods and services,14
Startup 15,Marketplace,15
Startup 16,Real Estate and Construction,16
Startup 17,Government,17
Startup 18,HR Tec,18
Startup 19,Deep Tech,19
Startup 20,Energy And Environment,20
Startup 21,Automotive,21
Startup 22,Healthcare,22
Startup 23,Marketplace,23
Startup 24,HR Tec,24
Startup 25,Energy And Environment,25
Startup 26,B2B Software,26
Startup 27,Blockchain,27
Startup 28,Industrial,28
Startup 29,Agriculture,29
Startup 30,Energy And Environment,30
Startup 31,Marketplace,31
Startup 32,B2B Software,32
Startup 33,Automotive,33
Startup 34,Government,34
Startup 35,Blockchain,35
Startup 36,Agriculture,36
Startup 37,Fintech,37
Startup 38,Marketplace,38
Startup 39,HR Tec,39
Startup 40,Consumer goods and services,40
Startup 41,B2B Software,41
Startup 42,Energy And Environment,42
Startup 43,Energy And Environment,43
Startup 44,B2B Software,44
Startup 45,Energy And Environment,45
Startup 46,Fintech,46
Startup 47,Agriculture,47
Startup 48,Agriculture,48
Startup 49,HR Tec,49
Startup 50,Agriculture,50
Startup 51,Energy And Environment,51
Startup 52,Automotive,52
Startup 53,Agriculture,53
Startup 54,Industrial,54
Startup 55,Blockchain,55
Startup 56,Agriculture,56
Startup 57,Deep Tech,57
Startup 58,Energy And Environment,58
Startup 59,Fintech,59
Startup 60,B2B Software,60
Startup 61,Healthcare,61
Startup 62,Government,62
Startup 63,Healthcare,63
Startup 64,Fintech,64
Startup 65,Healthcare,65
Startup 66,Deep Tech,66
Startup 67,Automotive,67
Startup 68,Marketplace,68
Startup 69,Media/Media Tech,69
Startup 70,B2B Software,70
Startup 71,Agriculture,71
Startup 72,Real Estate and Construction,72
Startup 73,Web3,73
Startup 74,Consumer goods and services,74
Startup 75,Fintech,75
Startup 76,Media/Media Tech,76
Startup 77,Automotive,77
Startup 78,B2B Software,78
Startup 79,Media/Media Tech,79
Startup 80,Fintech,80
Startup 81,Media/Media Tech,81
Startup 82,Consumer goods and services,82
Startup 83,Web3,83
Startup 84,Deep Tech,84
Startup 85,Blockchain,85
Startup 86,Government,86
Startup 87,Real Estate and Construction,87
Startup 88,Marketplace,88
Startup 89,Deep Tech,89
Startup 90,Consumer goods and services,90
Startup 91,Media/Media Tech,91
Startup 92,Industrial,92
Startup 93,Industrial,93
Startup 94,Agriculture,94
Startup 95,Blockchain,95
Startup 96,Marketplace,96
Startup 97,Agriculture,97
Startup 98,Industrial,98
Startup 99,Agriculture,99
Startup 100,Blockchain,100
Startup 101,Fintech,101
Startup 102,Healthcare,102
Startup 103,Deep Tech,103
Startup 104,Energy And Environment,104
Startup 105,Agriculture,105
Startup 106,Automotive,106
Startup 107,Industrial,107
Startup 108,Blockchain,108
Startup 109,HR Tec,109
Startup 110,Automotive,110
Startup 111,Agriculture,111
Startup 112,Blockchain,112
Startup 113,Government,113
Startup 114,HR Tec,114
Startup 115,Fintech,115
Startup 116,Industrial,116
Startup 117,B2B Software,117
Startup 118,Automotive,118
Startup 119,Agriculture,119
Startup 120,Marketplace,120
Startup 121,Media/Media Tech,121
Startup 122,Automotive,122
Startup 123,B2B Software,123
Startup 124,Fintech,124
Startup 125,B2B Software,125
Startup 126,Energy And Environment,126
Startup 127,Automotive,127
Startup 128,B2B Software,128
Startup 129,HR Tec,129
Startup 130,HR Tec,130
Startup 131,Automotive,131
Startup 132,Fintech,132
Startup 133,Consumer goods and services,133
Startup 134,Fintech,134
Startup 135,Agriculture,135
Startup 136,Fintech,136
Startup 137,HR Tec,137
Startup 138,HR Tec,138
Startup 139,Marketplace,139
Startup 140,Automotive,140
Startup 141,Marketplace,141
Startup 142,Industrial,142
Startup 143,Government,143
Startup 144,Deep Tech,144
Startup 145,Automotive,145
Startup 146,Consumer goods and services,146
Startup 147,Automotive,147
Startup 148,Healthcare,148
Startup 149,Automotive,149
Startup 150,Blockchain,150
